p,z,inv_alpha_0_pred,inv_alpha_0_frac_err,inv_alpha_0_sigma,v_EW_pred,v_EW_frac_err,v_EW_sigma,n_s_pred,n_s_frac_err,n_s_sigma,delta_cp_pred,delta_cp_frac_err,delta_cp_sigma,score_core,score_all,score_core_sigma
33769,6,112.14661474783512,0.18162661273340477,1185208777.9126134,154.82075030479373,0.3712096892827807,4569.962484760314,0.9535928185383201,0.011718500841206198,2.692186062304729,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.29221983152280134,0.20671792379799792,838069163.9900596
33769,7,112.64661474783512,0.1779779364487629,1161399254.1030896,165.55184804256987,0.32762631775416345,4033.4075978715064,0.9535928185383201,0.011718500841206198,2.692186062304729,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2636428928946426,0.186727039755637,821233288.2462453
33769,8,113.14661474783512,0.17432926016412098,1137589730.2935658,176.28294578034598,0.2840429462255463,3496.8527109827005,0.9535928185383201,0.011718500841206198,2.692186062304729,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.23565980379549073,0.16763821426724718,804397412.5025564
33769,9,113.64661474783512,0.1706805838794791,1113780206.484042,187.01404351812212,0.24045957469692908,2960.2978240938937,0.9535928185383201,0.011718500841206198,2.692186062304729,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.20850979446643259,0.14957279919333774,787561536.759001
33769,10,114.14661474783512,0.1670319075948372,1089970682.674518,197.74514125589826,0.19687620316831184,2423.742937205087,0.9535928185383201,0.011718500841206198,2.692186062304729,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.18256491657591367,0.13280799565558646,770725661.0155878
33769,11,114.64661474783512,0.16338323131019528,1066161158.8649943,208.4762389936744,0.15329283163969457,1887.18805031628,0.9535928185383201,0.011718500841206198,2.692186062304729,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.15841838988178822,0.11780832162850435,753889785.2723265
33769,12,115.14661474783512,0.1597345550255534,1042351635.0554706,219.20733673145054,0.10970946011107732,1350.633163427473,0.9535928185383201,0.011718500841206198,2.692186062304729,1.2934462286822819,0.08147677983468389,2.165471748495154,0.13702425644220007,0.10526998933845119,737053909.5292275
33871,2,110.2095206655072,0.19576227121202486,1277451353.2615619,112.04130512127227,0.5449544914252609,6708.934743936386,0.953639449304413,0.011670173795820249,2.681083498949276,0.9934460576052707,0.16935948360763314,4.501198719882872,0.4094497921324757,0.3017105782860969,903294514.5396395
33871,3,110.7095206655072,0.19211359492738295,1253641829.452038,122.78319650366701,0.5013272824966818,6171.840174816649,0.953639449304413,0.011670173795820249,2.681083498949276,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.3796292122133321,0.2735561606179121,886458638.795388
33871,4,111.2095206655072,0.18846491864274106,1229832305.6425142,133.52508788606175,0.4577000735681027,5634.745605696912,0.953639449304413,0.011670173795820249,2.681083498949276,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.35000598773682545,0.24940470352624164,869622763.0512362
33871,5,111.7095206655072,0.18481624235809915,1206022781.8329904,144.26697926845648,0.4140728646395237,5097.651036577176,0.953639449304413,0.011670173795820249,2.681083498949276,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.3206348239587748,0.2272288973780545,852786887.3071897
33871,6,112.2095206655072,0.18116756607345727,1182213258.0234666,155.00887065085124,0.3704456557109445,4560.556467457438,0.953639449304413,0.011670173795820249,2.681083498949276,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.2915918987489983,0.20627341123708973,835951011.563255
33871,7,112.7095206655072,0.17751888978881536,1158403734.2139428,165.75076203324596,0.3268184467823655,4023.4618983377018,0.953639449304413,0.011670173795820249,2.681083498949276,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2629859819354365,0.1862625315512031,819115135.8194387
33871,8,113.2095206655072,0.17387021350417345,1134594210.404419,176.49265341564072,0.28319123785378636,3486.367329217964,0.953639449304413,0.011670173795820249,2.681083498949276,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.23497673112581452,0.16715725778185156,802279260.0757487
33871,9,113.7095206655072,0.17022153721953157,1110784686.5948951,187.23454479803544,0.23956402892520737,2949.2727600982275,0.953639449304413,0.011670173795820249,2.681083498949276,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.20780555296750128,0.14908100620130277,785443384.3321928
33871,10,114.2095206655072,0.16657286093488965,1086975162.7853713,197.9764361804302,0.1959368199966282,2412.17819097849,0.953639449304413,0.011670173795820249,2.681083498949276,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.1818485020977973,0.1323145706605672,768607508.58878
33871,11,114.7095206655072,0.16292418465024774,1063165638.9758475,208.71832756282492,0.1523096110680492,1875.0836218587538,0.953639449304413,0.011670173795820249,2.681083498949276,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.15770622620500505,0.11732839312835973,751771632.8455198
33871,12,115.2095206655072,0.15927550836560586,1039356115.1663237,219.46021894521965,0.10868240213947018,1337.9890527390173,0.953639449304413,0.011670173795820249,2.681083498949276,1.2934462286822819,0.08147677983468389,2.165471748495154,0.1363461625787974,0.10482749008320992,734935757.1024227
33997,2,110.28699193670275,0.19519693603212035,1273762245.109393,112.21999934158868,0.5442287412005984,6700.000032920566,0.9536967941760529,0.011610742899727506,2.667429958082636,0.9934460576052707,0.16935948360763314,4.501198719882872,0.40883172980158694,0.3012906448197667,900685921.148713
33997,3,110.78699193670275,0.19154825974747844,1249952721.299869,122.97519417396127,0.5005475015272469,6162.240291301936,0.9536967941760529,0.011610742899727506,2.667429958082636,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.37897132945478657,0.273099051631609,883850045.404457
33997,4,111.28699193670275,0.18789958346283653,1226143197.4903452,133.73038900633387,0.45686626185389545,5624.480549683307,0.9536967941760529,0.011610742899727506,2.667429958082636,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.3493086276388401,0.24891469057736773,867014169.660301
33997,5,111.78699193670275,0.18425090717819465,1202333673.6808214,144.48558383870645,0.41318502218054404,5086.720808064678,0.9536967941760529,0.011610742899727506,2.667429958082636,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.31989862405950137,0.22670872407619208,850178293.916251
33997,6,112.28699193670275,0.18060223089355273,1178524149.8712976,155.240778671079,0.36950378250719274,4548.96106644605,0.9536967941760529,0.011610742899727506,2.667429958082636,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.2908179938473984,0.2057255680430606,833342418.1723135
33997,7,112.78699193670275,0.17695355460891082,1154714626.0617738,165.9959735034516,0.32582254283384127,4011.2013248274193,0.9536967941760529,0.011610742899727506,2.667429958082636,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.26217636230926605,0.18569004789706578,816506542.4284952
33997,8,113.28699193670275,0.17330487832426894,1130905102.25225,176.7511683358242,0.28214130316048985,3473.4415832087902,0.9536967941760529,0.011610742899727506,2.667429958082636,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.23413489253002115,0.16656453641891697,799670666.6848037
33997,9,113.78699193670275,0.16965620203962703,1107095578.4427261,187.50636316819677,0.23846006348713844,2935.681841590161,0.9536967941760529,0.011610742899727506,2.667429958082636,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.2069377065312178,0.14847502745813293,782834790.9412473
33997,10,114.28699193670275,0.16600752575498515,1083286054.6332023,198.26155800056935,0.19477882381378706,2397.922099971532,0.9536967941760529,0.011610742899727506,2.667429958082636,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.18096586530831493,0.13170680716440689,765998915.1978348
33997,11,114.78699193670275,0.16235884947034324,1059476530.8236785,209.01675283294196,0.15109758414043553,1860.162358352902,0.9536967941760529,0.011610742899727506,2.667429958082636,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.15682932750989143,0.11673773179370048,749163039.454576
33997,12,115.28699193670275,0.15871017318570133,1035667007.0141548,219.77194766531454,0.10741634446708415,1322.402616734273,0.9536967941760529,0.011610742899727506,2.667429958082636,1.2934462286822819,0.08147677983468389,2.165471748495154,0.1355123428535323,0.10428382560855219,732327163.7114815
34147,2,110.37888186665785,0.19452638281567117,1269386534.15915,112.43221990705314,0.543366826792896,6689.3890046473425,0.9537646935106737,0.011540373602783975,2.6512634498395853,0.9934460576052707,0.16935948360763314,4.501198719882872,0.40809804095972463,0.30079221938950906,897591826.2632873
34147,3,110.87888186665785,0.19087770653102928,1245577010.349626,123.20320939135485,0.49962143858600094,6150.839530432258,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.37819034939120993,0.27255645402759193,880755950.5190258
34147,4,111.37888186665785,0.18722903024638737,1221767486.5401022,133.97419887565655,0.45587605037910583,5612.290056217172,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.3484807620775182,0.24833299821183208,863920074.774865
34147,5,111.87888186665785,0.18358035396174546,1197957962.7305784,144.7451883599583,0.41213066217221067,5073.740582002085,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.3190246299764523,0.22609120000241523,847084199.0308108
34147,6,112.37888186665785,0.17993167767710358,1174148438.9210546,155.51617784426,0.36838527396531556,4535.191107787,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.28989922275352664,0.20507517882115503,830248323.2868699
34147,7,112.87888186665785,0.17628300139246167,1150338915.1115308,166.2871673285617,0.3246398857584205,3996.6416335719146,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2612151909874069,0.1850104108705794,813412447.543049
34147,8,113.37888186665785,0.17263432510781976,1126529391.302007,177.05815681286344,0.2808944975515253,3458.092159356828,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.2331355066910189,0.16586092306663908,796576571.799356
34147,9,113.87888186665785,0.16898564882317788,1102719867.4924831,187.82914629716515,0.23714910934463018,2919.5426851417424,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.20590756369198993,0.14775581781212752,779740696.0557989
34147,10,114.37888186665785,0.16533697253853596,1078910343.6829593,198.60013578146686,0.1934037211377351,2380.993210926657,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.17991847297891814,0.1309858084970795,762904820.3123868
34147,11,114.87888186665785,0.16168829625389405,1055100819.8734356,209.3711252657686,0.1496583329308399,1842.44373671157,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.15578947615472158,0.11603771886360444,746068944.5691298
34147,12,115.37888186665785,0.15803961996925217,1031291296.0639118,220.1421147500703,0.10591294472394482,1303.8942624964845,0.9537646935106737,0.011540373602783975,2.6512634498395853,1.2934462286822819,0.08147677983468389,2.165471748495154,0.13452522689094978,0.10364086937020119,729233068.8260384
34259,2,110.44725531823985,0.19402743763309843,1266130655.5123878,112.59031815362317,0.542724725231,6681.484092318841,0.9538151328857055,0.01148809940335212,2.6392540748320146,0.9934460576052707,0.16935948360763314,4.501198719882872,0.40755169851905315,0.3004211148734705,895289572.3934438
34259,3,110.94725531823985,0.19037876134845652,1242321131.702864,123.37307084115588,0.4989315618505569,6142.346457942206,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.37760877650235347,0.27215242703828063,878453696.6491783
34259,4,111.44725531823985,0.18673008506381464,1218511607.89334,134.1558235286886,0.4551383984701138,5603.20882356557,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.34786425975506563,0.2478998343898925,861617820.9050138
34259,5,111.94725531823985,0.18308140877917273,1194702084.0838163,144.9385762162213,0.41134523508967064,5064.071189188935,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.31837376200901274,0.22563133353296497,844781945.1609566
34259,6,112.44725531823985,0.17943273249453082,1170892560.2742925,155.72132890375403,0.3675520717092274,4524.933554812298,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.2892149986672535,0.20459082596803158,827946069.417013
34259,7,112.94725531823985,0.17578405620988893,1147083036.4647686,166.50408159128673,0.3237589083287843,3985.795920435663,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2604993907285078,0.18450428034444383,811110193.6731902
34259,8,113.44725531823985,0.17213537992524702,1123273512.6552448,177.2868342788194,0.27996574494834126,3446.6582860590293,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.2323912728207417,0.16533697243312845,794274317.9294959
34259,9,113.94725531823985,0.1684867036406051,1099463988.845721,188.06958696635212,0.23617258156789814,2907.5206516823937,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.20514050988057259,0.14722035441075462,777438442.1859384
34259,10,114.44725531823985,0.16483802735596323,1075654465.0361972,198.85233965388483,0.19237941818745502,2368.3830173057586,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.17913879507905173,0.1304492490225235,760602566.4425268
34259,11,114.94725531823985,0.16118935107132132,1051844941.2266735,209.63509234141753,0.14858625480701187,1829.2453829291233,0.9538151328857055,0.01148809940335212,2.6392540748320146,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.15501593791666704,0.1155172771239522,743766690.6992711
